period_type,universe,investor,code,name,sell_volume,buy_volume,net_volume,sell_value,buy_value,net_value,source
recent3,KOSPI200,institution,307950,현대오토에버,38192,33953,-4239,14241206500,12968935500,-1272271000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,0126Z0,삼성에피스홀딩스,12174,7881,-4293,4014643500,2617552250,-1397091250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,002380,KCC,12805,9732,-3073,5989400250,4567853250,-1421547000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,004370,농심,15060,11343,-3717,5917617250,4450232250,-1467385000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,017960,한국카본,121885,46993,-74892,2485347700,966502875,-1518844825,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,285130,SK케미칼,77266,46377,-30889,3858056450,2330797675,-1527258775,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,298020,효성티앤씨,12513,7085,-5428,3906759500,2226768500,-1679991000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,271560,오리온,53739,37917,-15822,5938531000,4202354400,-1736176600,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,028670,팬오션,1166393,838101,-328292,6621542360,4807525500,-1814016860,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,005830,DB손해보험,113958,103543,-10415,21040262750,19222414450,-1817848300,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,000120,CJ대한통운,42692,16092,-26600,3012516850,1137710100,-1874806750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,021240,코웨이,134187,114470,-19717,13303701900,11403366450,-1900335450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,006650,대한유화,46117,23519,-22598,4355082400,2256880050,-2098202350,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,005850,에스엘,73941,28882,-45059,3596027550,1418654350,-2177373200,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,138930,BNK금융지주,608652,466249,-142403,9567280330,7366269880,-2201010450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,192820,코스맥스,70281,61468,-8813,19004906000,16684688250,-2320217750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,443060,HD현대마린솔루션,62075,51664,-10411,14620277250,12256102250,-2364175000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,064400,LG씨엔에스,155401,119886,-35515,10919393150,8462298050,-2457095100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,097950,CJ제일제당,55151,40731,-14420,9645563950,7170039850,-2475524100,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,069960,현대백화점,54527,29028,-25499,5345509050,2859690750,-2485818300,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,071970,HD현대마린엔진,132330,80290,-52040,6591826525,4037207050,-2554619475,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,011780,금호석유화학,44360,20745,-23615,5208645450,2447643100,-2761002350,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,161890,한국콜마,145089,125445,-19644,21213860800,18348999650,-2864861150,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,029780,삼성카드,132900,61358,-71542,5685388800,2637617750,-3047771050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,051910,LG화학,156070,143878,-12192,40093858250,37034069000,-3059789250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,120110,코오롱인더,127646,67543,-60103,7036414650,3776645450,-3259769200,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,001040,CJ,70549,44242,-26307,9131897900,5738388750,-3393509150,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,007070,GS리테일,201960,52459,-149501,4660206825,1214730100,-3445476725,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,066970,엘앤에프,443149,405437,-37712,47812735400,44154835000,-3657900400,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,088350,한화생명,1866436,1208936,-657500,10561300090,6877595445,-3683704645,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,009420,한올바이오파마,188432,102767,-85665,8821794600,4810332950,-4011461650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,062040,산일전기,120257,99190,-21067,24633916750,20543989500,-4089927250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,010130,고려아연,12972,9094,-3878,14464047500,10179419500,-4284628000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,004020,현대제철,648269,513853,-134416,21989859200,17646386650,-4343472550,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,259960,크래프톤,62911,41005,-21906,12619402050,8233371900,-4386030150,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,204320,HL만도,156412,55438,-100974,7254447075,2582507875,-4671939200,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,483650,달바글로벌,127983,97768,-30215,23208897850,17874956100,-5333941750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,161390,한국타이어앤테크놀로지,246401,127108,-119293,14195767350,7373205100,-6822562250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,009540,HD한국조선해양,106660,85772,-20888,35987573500,28977435500,-7010138000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,010950,S-Oil,305428,253402,-52026,46683675750,39153673000,-7530002750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,267250,HD현대,119042,79454,-39588,24696288500,16554173000,-8142115500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,004170,신세계,72403,42660,-29743,25698037750,15221405000,-10476632750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,064350,현대로템,232355,143065,-89290,27498206700,16964849050,-10533357650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,001440,대한전선,1028780,687302,-341478,32337785650,21628770150,-10709015500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,010060,OCI홀딩스,219522,157855,-61667,42478054600,31361207750,-11116846850,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,010120,LS ELECTRIC,249948,193902,-56046,52216038250,40783145750,-11432892500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,001450,현대해상,441860,196709,-245151,21023311725,9411110200,-11612201525,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,023530,롯데쇼핑,172189,62797,-109392,18667845250,6829983700,-11837861550,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,093370,후성,1540253,534450,-1005803,21446050210,7482634970,-13963415240,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,052690,한전기술,399977,286337,-113640,52871341800,38398219950,-14473121850,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,086280,현대글로비스,157448,84075,-73373,31435265950,16897383150,-14537882800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,010140,삼성중공업,1679589,956234,-723355,34350113725,19657792250,-14692321475,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,298040,효성중공업,24946,19756,-5190,72557754000,57802813500,-14754940500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,082740,한화엔진,543532,237479,-306053,26538110475,11736333900,-14801776575,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,267270,HD건설기계,246094,127232,-118862,33203554350,17400653700,-15802900650,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,033780,KT&G,255262,154931,-100331,44212262300,26905278450,-17306983850,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,278470,에이피알,164117,113176,-50941,59701060250,41459533000,-18241527250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,012330,현대모비스,202038,146582,-55456,75312089500,54970767250,-20341322250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,015760,한국전력,1590122,897564,-692558,48626794525,27663772475,-20963022050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,352820,하이브,254452,109419,-145033,40476323050,17437276550,-23039046500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,042660,한화오션,545491,228890,-316601,44215650050,18627672000,-25587978050,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,005490,POSCO홀딩스,205911,118450,-87461,65045252000,37589346250,-27455905750,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,207940,삼성바이오로직스,38626,17886,-20740,53576891000,24882712500,-28694178500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,047040,대우건설,3949134,2244149,-1704985,71459821695,41624811865,-29835009830,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,017670,SK텔레콤,761524,320866,-440658,66420594550,28090235350,-38330359200,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,000270,기아,740434,406922,-333512,87678963950,48393047150,-39285916800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,000720,현대건설,831703,493347,-338356,103843762500,62965628600,-40878133900,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,078930,GS,652376,276975,-375401,71726741400,30610953950,-41115787450,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,373220,LG에너지솔루션,344375,220958,-123417,121260572000,77930927750,-43329644250,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,329180,HD현대중공업,237337,131027,-106310,106229441750,58909587750,-47319854000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,005380,현대차,450725,305491,-145234,161925956750,110488496750,-51437460000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,003230,삼양식품,63421,17860,-45561,78772252000,22555046500,-56217205500,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,006400,삼성SDI,366222,194725,-171497,192697395000,102624327000,-90073068000,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,034020,두산에너빌리티,2676943,1516378,-1160565,224840354300,128618473500,-96221880800,KRX MDCSTAT02401_OUT
recent3,KOSPI200,institution,035420,NAVER,973235,414764,-558471,192054268300,82568951450,-109485316850,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,222800,심텍,695856,957865,262009,104160049650,143048894350,38888844700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,036540,SFA반도체,3730920,7010056,3279136,39740617415,74112337285,34371719870,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,247540,에코프로비엠,133634,344081,210447,14002774750,36169822050,22167047300,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,095610,테스,46211,178340,132129,7164107400,27733534600,20569427200,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,298380,에이비엘바이오,187655,458695,271040,9613497350,23422517550,13809020200,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,043260,성호전자,1464444,1804757,340313,39638082850,49223316350,9585233500,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,257720,실리콘투,237590,443632,206042,9549597375,17749441875,8199844500,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,403870,HPSP,638945,774664,135719,35171214350,42595906900,7424692550,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,241710,코스메카코리아,25086,77065,51979,3195941800,9805070200,6609128400,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,226950,올릭스,58433,122226,63793,6016670650,12566776350,6550105700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,030530,원익홀딩스,1419755,1655902,236147,40971632025,47419793875,6448161850,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,347850,디앤디파마텍,210338,341668,131330,9293836775,15054841050,5761004275,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,098460,고영,402212,597692,195480,11706640150,17394590950,5687950800,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,067310,하나마이크론,1493762,1603712,109950,68564016650,73567178175,5003161525,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,053800,안랩,58073,127217,69144,4209323100,9169668250,4960345150,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,036930,주성엔지니어링,442679,465887,23208,91461637000,96232616250,4770979250,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,005290,동진쎄미켐,259331,360776,101445,11706845525,16212705900,4505860375,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,089030,테크윙,331788,408575,76787,16240282975,19986269075,3745986100,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,183300,코미코,387827,494352,106525,12457936700,15824644700,3366708000,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,080220,제주반도체,468181,510677,42496,36430287650,39733973300,3303685650,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,096530,씨젠,113074,199436,86362,3857467975,6802117300,2944649325,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,084370,유진테크,171217,191978,20761,26734948250,29622135650,2887187400,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,086520,에코프로,142697,177192,34495,11454362700,14242440600,2788077900,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,131290,티에스이,33019,40970,7951,9230300750,11369218000,2138917250,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,090360,로보스타,40746,65543,24797,3238839900,5225530250,1986690350,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,196170,알테오젠,125190,132630,7440,31558564500,33349831500,1791267000,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,251970,펌텍코리아,28894,56427,27533,1666995600,3244866000,1577870400,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,100790,미래에셋벤처투자,265104,348191,83087,4670918385,6127467485,1456549100,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,014620,성광벤드,101967,146183,44216,3228908925,4584484250,1355575325,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,290650,엘앤씨바이오,66860,92715,25855,3158814225,4400247525,1241433300,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,065350,신성델타테크,35214,67129,31915,1096732550,2090341575,993609025,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,0009K0,에임드바이오,85556,131769,46213,1827656750,2813500300,985843550,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,033100,제룡전기,40595,60238,19643,1944940775,2899920875,954980100,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,237690,에스티팜,23880,33677,9797,2177487550,3069841000,892353450,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,003380,하림지주,170183,245432,75249,1851788990,2678302850,826513860,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,042000,카페24,302933,353991,51058,5287939530,6110326805,822387275,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,060370,LS마린솔루션,62520,86321,23801,2078061200,2874449625,796388425,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,445680,큐리옥스바이오시스템즈,25471,39917,14446,1227139250,1933345500,706206250,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,078340,컴투스,39260,58483,19223,1368261375,2038873650,670612275,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,006730,서부T&D,112649,174544,61895,1211414530,1866218315,654803785,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,399720,가온칩스,118995,133356,14361,5594629775,6232879800,638250025,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,171090,선익시스템,15076,22340,7264,1050030000,1562903100,512873100,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,056190,SFA,55451,71702,16251,1567516050,2021268775,453752725,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,032190,다우데이타,23497,45914,22417,467917955,915214680,447296725,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,052400,코나아이,18866,30659,11793,708713225,1153867325,445154100,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,032500,케이엠더블유,127118,150163,23045,2461370905,2906438740,445067835,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,293490,카카오게임즈,130958,175087,44129,1180627700,1571463655,390835955,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,358570,지아이이노베이션,220099,250549,30450,1994547865,2267564585,273016720,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,278280,천보,34741,42087,7346,1210155725,1461373100,251217375,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,036830,솔브레인홀딩스,44753,50436,5683,1799881450,2031976150,232094700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,074600,원익QnC,90539,98391,7852,2626595650,2852504300,225908650,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,194480,데브시스터즈,21242,35490,14248,300175290,502274730,202099440,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,211050,인카금융서비스,29545,49605,20060,294955250,494304110,199348860,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,348210,넥스틴,34884,40257,5373,1169129125,1353567850,184438725,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,025320,시노펙스,278059,321819,43760,1057597106,1222571718,164974612,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,166090,하나머티리얼즈,72020,74502,2482,4176678650,4299187950,122509300,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,124500,아이티센글로벌,69973,73571,3598,2084767175,2201725950,116958775,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,112040,위메이드,47957,54682,6725,725578270,828207245,102628975,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,214370,케어젠,44982,46948,1966,1791418650,1872650100,81231450,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,122870,와이지엔터테인먼트,64348,65228,880,2769012575,2808446875,39434300,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,215200,메가스터디교육,95030,95834,804,3450011400,3480573800,30562400,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,082270,젬백스,92547,93741,1194,971264925,989755750,18490825,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,214150,클래시스,57908,58049,141,1778763775,1783192075,4428300,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,060250,NHN KCP,99725,98992,-733,1328805950,1320679955,-8125995,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,030520,한컴,73845,70739,-3106,1238281130,1194991430,-43289700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,352480,씨앤씨인터내셔널,8072,5951,-2121,178792950,131150250,-47642700,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,025900,동화기업,20649,12728,-7921,140042340,86462760,-53579580,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,039200,오스코텍,58642,57063,-1579,2117349275,2056121325,-61227950,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,069080,웹젠,59682,52346,-7336,663140670,583445140,-79695530,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,038500,삼표시멘트,165830,146985,-18845,1118827730,993687380,-125140350,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,007390,네이처셀,70358,64838,-5520,1742364575,1613150675,-129213900,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,213420,덕산네오룩스,73502,68640,-4862,2140641250,1994433500,-146207750,KRX MDCSTAT02401_OUT
recent2,KOSDAQ150,foreign,036620,감성코퍼레이션,142369,100810,-41559,527121647,374310950,-152810697,KRX MDCSTAT02401_OUT
